1711	0	0	0	1711	-58	626	1715	177	103324	200	32	0	16525	0	0	0	0	1215410
1730	0	3	4	1731	-91	619	1718	177	103327	200	37	0	16575	0	0	0	0	1215618
1749	0	4	4	1750	-98	621	1719	177	103327	200	40	0	16600	0	0	0	0	1215829
1767	1	4	4	1768	-93	622	1720	177	103327	200	42	0	16625	0	0	0	0	1215930
1767	1	4	4	1768	-96	619	1722	177	103332	200	42	0	16550	0	0	0	0	1216034
1786	3	4	4	1787	-90	624	1722	177	103332	200	50	0	16550	0	0	0	0	1216140
1804	4	4	4	1805	-97	627	1722	177	103332	200	47	0	16700	0	0	0	0	1216350
1804	4	4	4	1805	-95	621	1720	177	103332	200	45	0	16500	0	0	0	0	1216450
1825	6	1	2	1826	-85	628	1720	177	103333	200	50	0	16525	0	0	0	0	1216656
1845	6	1	2	1846	-72	633	1723	177	103333	200	50	0	16650	0	0	0	0	1216863
1864	7	1	2	1865	-84	635	1723	177	103333	200	52	0	16625	0	0	0	0	1217078
1883	8	1	2	1884	-65	636	1722	177	103320	200	52	0	16550	0	0	0	0	1217288
1902	8	1	2	1903	-72	634	1720	177	103320	200	55	0	16600	0	0	0	0	1217498
1922	9	1	2	1923	-73	624	1725	176	103322	200	52	0	16575	0	0	0	0	1217707
1940	10	1	2	1941	-82	626	1721	176	103322	200	57	0	16625	0	0	0	0	1217918
1960	11	1	2	1961	-82	630	1723	176	103322	200	57	0	16675	0	0	0	0	1218128
1979	11	1	2	1980	-78	631	1724	177	103330	200	57	0	16625	0	0	0	0	1218339
1998	12	1	2	1999	-75	631	1724	177	103330	200	60	0	16575	0	0	0	0	1218548
2017	12	1	2	2018	-84	632	1721	177	103330	200	62	0	16650	0	0	0	0	1218819
2037	13	1	2	2038	-85	628	1723	177	103333	200	65	0	16625	0	0	0	0	1218970
2055	14	1	2	2056	-79	619	1722	177	103333	200	70	0	16550	0	0	0	0	1219070
2055	14	1	2	2056	-82	630	1720	177	103333	200	70	0	16300	0	0	0	0	1219180
2074	14	1	2	2075	-75	621	1720	177	103333	200	72	0	16525	0	0	0	0	1219280
2074	14	1	2	2075	-88	630	1716	177	103333	200	72	0	16575	0	0	0	0	1219390
2093	15	1	2	2094	-90	625	1718	178	103331	200	75	0	16225	0	0	0	0	1219490
